Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
,,,,,,,GC=F,GC=F,GC=F,GC=F,GC=F,,,,
2016-01-21,2016,1,21,Thursday,03,2016-03,1103.6,1103.6,1094.1,1099.1,16,1099.1,-0.0072260863304292045,1088.7357142857143,1077.048
2016-01-22,2016,1,22,Friday,03,2016-03,1098.0,1103.2,1097.2,1097.2,4,1097.2,-0.0017287093588093105,1091.3714285714286,1077.2340000000002
2016-01-25,2016,1,25,Monday,04,2016-04,1099.3,1109.3,1099.3,1106.2,8,1106.2,0.008202698141198006,1093.5928571428572,1077.594
2016-01-26,2016,1,26,Tuesday,04,2016-04,1115.1,1121.7,1114.3,1121.7,181,1121.7,0.014011933361215423,1096.6857142857143,1078.3339999999998
2016-01-27,2016,1,27,Wednesday,04,2016-04,1117.8,1117.8,1115.8,1116.1,168706,1116.1,-0.004992400668366814,1098.4142857142856,1079.04
2016-01-28,2016,1,28,Thursday,04,2016-04,1125.4,1125.7,1109.8,1115.6,52861,1115.6,-0.0004479885412931317,1098.9785714285715,1079.736
2016-01-29,2016,1,29,Friday,04,2016-04,1114.4,1118.6,1108.8,1116.4,6955,1116.4,0.0007171466884487998,1100.3071428571427,1080.39
2016-02-01,2016,2,1,Monday,05,2016-05,1116.7,1130.0,1115.3,1127.9,1682,1127.9,0.010300967169931452,1102.55,1081.5739999999998
2016-02-02,2016,2,2,Tuesday,05,2016-05,1128.3,1131.4,1123.0,1127.3,1230,1127.3,-0.0005319403962680269,1105.5285714285715,1082.744
2016-02-03,2016,2,3,Wednesday,05,2016-05,1128.5,1146.0,1125.0,1141.3,1630,1141.3,0.012419053839795025,1109.3714285714286,1084.01
2016-02-04,2016,2,4,Thursday,05,2016-05,1142.5,1157.6,1141.0,1157.6,771,1157.6,0.014281894383995741,1115.35,1085.634
2016-02-05,2016,2,5,Friday,05,2016-05,1155.6,1174.8,1146.0,1157.8,877,1157.8,0.00017283452523075837,1120.0857142857142,1087.454
2016-02-08,2016,2,8,Monday,06,2016-06,1173.5,1200.4,1165.0,1197.9,931,1197.9,0.03463462937881623,1127.8,1089.926
2016-02-09,2016,2,9,Tuesday,06,2016-06,1188.7,1199.2,1186.7,1198.7,700,1198.7,0.0006677742228144989,1134.3428571428572,1092.4900000000002
2016-02-10,2016,2,10,Wednesday,06,2016-06,1189.8,1197.7,1182.1,1194.7,671,1194.7,-0.0033369484966521146,1141.1714285714286,1095.26
2016-02-11,2016,2,11,Thursday,06,2016-06,1205.6,1260.8,1204.6,1247.9,995,1247.9,0.044530070659167365,1151.9357142857143,1098.902
2016-02-12,2016,2,12,Friday,06,2016-06,1247.8,1247.8,1233.5,1239.1,250,1239.1,-0.007051886093404791,1161.4285714285713,1102.4080000000001
2016-02-16,2016,2,16,Tuesday,07,2016-07,1233.1,1233.6,1193.6,1207.9,422,1207.9,-0.025179526903889582,1167.5857142857144,1105.482
2016-02-17,2016,2,17,Wednesday,07,2016-07,1196.5,1212.9,1196.5,1211.1,53,1211.1,0.002649185451773839,1174.3714285714286,1108.47
2016-02-18,2016,2,18,Thursday,07,2016-07,1209.6,1239.2,1201.6,1226.1,315,1226.1,0.012385434978431809,1182.2642857142857,1111.302
2016-02-19,2016,2,19,Friday,07,2016-07,1230.8,1232.8,1221.8,1230.4,76,1230.4,0.003507094783253839,1190.4071428571428,1114.382
2016-02-22,2016,2,22,Monday,08,2016-08,1226.1,1226.1,1203.0,1209.5,280,1209.5,-0.016986365409099702,1196.2357142857143,1117.046
2016-02-23,2016,2,23,Tuesday,08,2016-08,1207.4,1226.1,1207.4,1222.3,351,1222.3,0.010582925860376236,1203.0214285714285,1119.94
2016-02-24,2016,2,24,Wednesday,08,2016-08,1230.0,1250.1,1230.0,1238.7,111,1238.7,0.013417247556746226,1209.9785714285715,1123.252
2016-02-25,2016,2,25,Thursday,08,2016-08,1239.4,1241.5,1235.0,1238.2,1349,1238.2,-0.00040364900275247084,1215.7357142857143,1126.4779999999998
2016-02-26,2016,2,26,Friday,08,2016-08,1232.4,1239.1,1212.2,1219.8,656,1219.8,-0.014860202769621855,1220.1642857142856,1129.58
2016-02-29,2016,2,29,Monday,09,2016-09,1218.6,1241.0,1218.6,1233.9,580,1233.9,0.011559251534285053,1222.7357142857143,1133.0
2016-03-01,2016,3,1,Tuesday,09,2016-09,1240.5,1248.4,1229.0,1230.3,477,1230.3,-0.0029175585660977665,1224.9928571428572,1136.0459999999998
2016-03-02,2016,3,2,Wednesday,09,2016-09,1232.8,1242.6,1226.0,1241.1,267,1241.1,0.00877828686433002,1228.3071428571427,1139.852
2016-03-03,2016,3,3,Thursday,09,2016-09,1238.4,1267.9,1238.0,1257.4,123,1257.4,0.013133550196413157,1228.9857142857143,1143.676
2016-03-04,2016,3,4,Friday,09,2016-09,1263.0,1279.9,1250.9,1269.9,268,1269.9,0.009941148208443051,1231.185714285714,1147.436
2016-03-07,2016,3,7,Monday,10,2016-10,1259.8,1272.3,1259.7,1263.2,67,1263.2,-0.005276063558845023,1235.1357142857144,1151.2040000000002
2016-03-08,2016,3,8,Tuesday,10,2016-10,1268.7,1276.3,1261.0,1262.1,43,1262.1,-0.0008707850130275085,1238.7785714285715,1155.058
2016-03-09,2016,3,9,Wednesday,10,2016-10,1254.5,1260.0,1244.8,1256.6,79,1256.6,-0.004357816422147165,1240.957142857143,1158.646
2016-03-10,2016,3,10,Thursday,10,2016-10,1250.0,1273.0,1237.5,1272.0,119,1272.0,0.012255311724705065,1243.9285714285713,1162.6760000000002
2016-03-11,2016,3,11,Friday,10,2016-10,1270.0,1280.7,1249.4,1258.7,87,1258.7,-0.010456013229658057,1247.4428571428573,1166.3
2016-03-14,2016,3,14,Monday,11,2016-11,1256.0,1258.0,1234.5,1244.4,58,1244.4,-0.011360870193487305,1249.0214285714285,1169.9859999999999
2016-03-15,2016,3,15,Tuesday,11,2016-11,1228.3,1236.0,1228.0,1230.4,37,1230.4,-0.011250401579341096,1248.4285714285713,1173.388
2016-03-16,2016,3,16,Wednesday,11,2016-11,1229.5,1263.8,1228.9,1229.3,45,1229.3,-0.0008939983453440936,1247.7928571428572,1176.4720000000002
2016-03-17,2016,3,17,Thursday,11,2016-11,1261.5,1270.1,1255.9,1264.5,27,1264.5,0.028634141197204643,1250.9857142857143,1180.1940000000002
2016-03-18,2016,3,18,Friday,11,2016-11,1257.1,1264.4,1251.5,1253.8,542,1253.8,-0.00846180401097274,1252.4071428571428,1183.432
2016-03-21,2016,3,21,Monday,12,2016-12,1256.2,1256.2,1243.4,1243.8,1061,1243.8,-0.007975753398116847,1253.3714285714286,1186.154
2016-03-22,2016,3,22,Tuesday,12,2016-12,1244.0,1252.4,1243.8,1248.2,20,1248.2,0.0035374675759947127,1253.8785714285714,1189.162
2016-03-23,2016,3,23,Wednesday,12,2016-12,1247.7,1247.7,1218.6,1223.7,28,1223.7,-0.019628265469004536,1251.4714285714288,1191.7060000000001
2016-03-24,2016,3,24,Thursday,12,2016-12,1214.2,1221.4,1214.2,1221.4,13,1221.4,-0.0018794858622083188,1248.0071428571428,1194.422
2016-03-28,2016,3,28,Monday,13,2016-13,1211.5,1222.2,1210.0,1219.9,33,1219.9,-0.0012280988783504032,1244.9142857142856,1197.07
2016-03-29,2016,3,29,Tuesday,13,2016-13,1217.8,1235.6,1217.7,1235.6,189732,1235.6,0.012869867085555597,1243.0214285714285,1200.3039999999999
2016-03-30,2016,3,30,Wednesday,13,2016-13,1241.4,1245.0,1223.4,1226.9,48248,1226.9,-0.007041074250385471,1240.8999999999999,1203.012
2016-03-31,2016,3,31,Thursday,13,2016-13,1225.6,1239.6,1224.5,1234.2,3377,1234.2,0.005949895356224033,1238.2,1205.8980000000001
2016-04-01,2016,4,1,Friday,13,2016-13,1232.3,1235.2,1209.2,1222.2,1602,1222.2,-0.009722897808094988,1235.5928571428574,1208.2
2016-04-04,2016,4,4,Monday,14,2016-14,1221.7,1222.3,1215.0,1218.0,2038,1218.0,-0.0034363863031151576,1233.707142857143,1210.578
2016-04-05,2016,4,5,Tuesday,14,2016-14,1215.4,1236.7,1215.4,1228.4,477,1228.4,0.00853860789331895,1233.564285714286,1213.202
2016-04-06,2016,4,6,Wednesday,14,2016-14,1230.4,1230.4,1217.6,1222.5,248,1222.5,-0.004803015546077316,1233.0785714285716,1215.528
2016-04-07,2016,4,7,Thursday,14,2016-14,1224.8,1242.9,1224.6,1236.2,375,1236.2,0.011206504026073594,1231.0571428571427,1217.818
2016-04-08,2016,4,8,Friday,14,2016-14,1241.0,1242.8,1232.0,1242.5,409,1242.5,0.00509630244051773,1230.25,1220.346
2016-04-11,2016,4,11,Monday,15,2016-15,1241.5,1258.7,1241.5,1256.7,437,1256.7,0.01142853213028161,1231.1714285714286,1223.1680000000001
2016-04-12,2016,4,12,Tuesday,15,2016-15,1260.0,1261.7,1253.7,1259.4,185,1259.4,0.00214854248993146,1231.9714285714285,1226.0279999999998
2016-04-13,2016,4,13,Wednesday,15,2016-15,1256.5,1256.9,1241.3,1246.8,203,1246.8,-0.010004744593997916,1233.6214285714286,1228.406
2016-04-14,2016,4,14,Thursday,15,2016-15,1231.4,1243.7,1224.5,1225.0,264,1225.0,-0.01748479946613335,1233.8785714285714,1230.36
2016-04-15,2016,4,15,Friday,15,2016-15,1225.7,1235.0,1225.7,1233.1,97,1233.1,0.006612224968112201,1234.8214285714287,1232.196
2016-04-18,2016,4,18,Monday,16,2016-16,1238.7,1241.1,1232.2,1233.6,304,1233.6,0.00040548212626667635,1234.6785714285713,1233.716
2016-04-19,2016,4,19,Tuesday,16,2016-16,1231.6,1256.2,1228.8,1253.0,386,1253.0,0.015726349544428198,1236.542857142857,1235.62
2016-04-20,2016,4,20,Wednesday,16,2016-16,1256.1,1256.1,1243.0,1253.2,180,1253.2,0.0001595779504190986,1237.9,1236.726
2016-04-21,2016,4,21,Thursday,16,2016-16,1247.7,1270.6,1247.6,1249.0,124,1249.0,-0.0033513815316922324,1239.814285714286,1237.732
2016-04-22,2016,4,22,Friday,16,2016-16,1248.5,1248.5,1228.0,1228.7,188,1228.7,-0.016253041495696507,1240.5785714285714,1238.412
2016-04-25,2016,4,25,Monday,17,2016-17,1231.6,1240.9,1231.6,1238.9,442,1238.9,0.008301516763681072,1241.3285714285716,1238.232
2016-04-26,2016,4,26,Tuesday,17,2016-17,1239.8,1244.2,1233.0,1242.2,97,1242.2,0.002663594069564512,1242.7357142857143,1238.2939999999999
2016-04-27,2016,4,27,Wednesday,17,2016-17,1248.6,1249.5,1248.6,1249.2,547,1249.2,0.005635163641245056,1243.6642857142856,1239.12
2016-04-28,2016,4,28,Thursday,17,2016-17,1245.9,1270.1,1238.5,1265.5,887,1265.5,0.01304839054214968,1245.3071428571427,1240.208
2016-04-29,2016,4,29,Friday,17,2016-17,1267.3,1295.5,1267.2,1289.2,464,1289.2,0.018727736998715994,1247.6285714285714,1241.47
2016-05-02,2016,5,2,Monday,18,2016-18,1292.1,1304.4,1290.4,1294.7,192,1294.7,0.004266211765677319,1250.1499999999999,1242.756
2016-05-03,2016,5,3,Tuesday,18,2016-18,1292.7,1301.5,1284.5,1290.7,151,1290.7,-0.0030895189239633636,1253.2857142857142,1244.38
2016-05-04,2016,5,4,Wednesday,18,2016-18,1286.9,1290.0,1273.0,1273.3,109,1273.3,-0.013480981639421241,1256.7357142857143,1245.4
2016-05-05,2016,5,5,Thursday,18,2016-18,1282.9,1286.0,1270.8,1271.4,330,1271.4,-0.0014922047759372559,1259.4714285714285,1246.0539999999999
2016-05-06,2016,5,6,Friday,18,2016-18,1278.6,1295.6,1276.9,1292.9,305,1292.9,0.016910492045891345,1263.707142857143,1247.1480000000001
2016-05-09,2016,5,9,Monday,19,2016-19,1286.5,1286.5,1262.3,1265.6,341,1265.6,-0.021115359511650778,1264.607142857143,1248.0639999999999
2016-05-10,2016,5,10,Tuesday,19,2016-19,1265.1,1267.4,1258.7,1263.9,23,1263.9,-0.001343197854510092,1265.3714285714286,1248.664
2016-05-11,2016,5,11,Wednesday,19,2016-19,1266.9,1279.2,1266.9,1274.6,50,1274.6,0.008465820844362648,1267.2,1249.55
2016-05-12,2016,5,12,Thursday,19,2016-19,1267.0,1281.2,1264.0,1270.3,101,1270.3,-0.003373550007982562,1270.1714285714286,1250.134
2016-05-13,2016,5,13,Friday,19,2016-19,1271.4,1275.7,1264.6,1271.9,66,1271.9,0.0012595257218273037,1272.5285714285712,1250.424
2016-05-16,2016,5,16,Monday,20,2016-20,1272.8,1287.8,1272.8,1273.4,44,1273.4,0.0011793379756328548,1274.757142857143,1250.4940000000001
2016-05-17,2016,5,17,Tuesday,20,2016-20,1272.5,1281.6,1270.8,1276.2,16,1276.2,0.0021987801979985733,1276.6857142857145,1250.754
2016-05-18,2016,5,18,Wednesday,20,2016-20,1276.4,1276.4,1256.8,1273.7,17,1273.7,-0.001958940679871013,1277.2714285714287,1250.986
2016-05-19,2016,5,19,Thursday,20,2016-20,1248.0,1255.5,1247.5,1254.2,69,1254.2,-0.015309728152269275,1274.7714285714285,1250.938
2016-05-20,2016,5,20,Friday,20,2016-20,1256.6,1256.6,1252.4,1252.4,44,1252.4,-0.0014351194609206752,1271.75,1250.546
2016-05-23,2016,5,23,Monday,21,2016-21,1251.6,1251.6,1247.5,1251.1,56,1251.1,-0.0010380459939173248,1268.9214285714284,1250.394
2016-05-24,2016,5,24,Tuesday,21,2016-21,1240.0,1240.0,1228.2,1228.9,20,1228.9,-0.017744346259361055,1265.75,1250.084
2016-05-25,2016,5,25,Wednesday,21,2016-21,1219.3,1223.5,1218.6,1223.5,5,1223.5,-0.004394193430533266,1262.3285714285716,1249.9460000000001
2016-05-26,2016,5,26,Thursday,21,2016-21,1232.6,1232.6,1220.1,1220.1,199778,1220.1,-0.002778932908919063,1257.1285714285714,1249.762
2016-05-27,2016,5,27,Friday,21,2016-21,1220.3,1223.2,1206.4,1213.8,63739,1213.8,-0.005163451261268159,1253.4285714285713,1248.7479999999998
2016-05-31,2016,5,31,Tuesday,22,2016-22,1212.5,1217.6,1199.0,1214.8,6432,1214.8,0.0008238589222051562,1249.9214285714286,1247.968
2016-06-01,2016,6,1,Wednesday,22,2016-22,1215.7,1219.8,1205.4,1211.9,2717,1211.9,-0.0023872442356748236,1245.4428571428573,1247.33
2016-06-02,2016,6,2,Thursday,22,2016-22,1212.4,1217.0,1209.6,1209.8,1627,1209.8,-0.0017327960587778524,1241.1214285714286,1246.5620000000001
2016-06-03,2016,6,3,Friday,22,2016-22,1209.1,1244.5,1206.4,1240.1,1622,1240.1,0.025045400508259652,1238.85,1246.89
2016-06-06,2016,6,6,Monday,23,2016-23,1244.4,1247.3,1240.0,1244.6,1135,1244.6,0.0036287396892122903,1236.792857142857,1247.354
2016-06-07,2016,6,7,Tuesday,23,2016-23,1244.0,1244.9,1236.5,1244.4,281,1244.4,-0.00016065497010864238,1234.5214285714285,1247.844
2016-06-08,2016,6,8,Wednesday,23,2016-23,1247.6,1264.0,1247.3,1259.8,406,1259.8,0.012375461356418427,1233.5285714285715,1248.328
2016-06-09,2016,6,9,Thursday,23,2016-23,1262.5,1271.4,1258.1,1270.2,381,1270.2,0.008255200778428451,1234.6714285714284,1249.1940000000002
2016-06-10,2016,6,10,Friday,23,2016-23,1267.6,1278.0,1265.3,1273.4,397,1273.4,0.002519346059834948,1236.1714285714286,1249.9779999999998
2016-06-13,2016,6,13,Monday,24,2016-24,1276.2,1287.3,1273.0,1284.4,328,1284.4,0.008638291023326694,1238.55,1251.222
2016-06-14,2016,6,14,Tuesday,24,2016-24,1281.8,1289.7,1277.8,1285.6,554,1285.6,0.0009342503496310162,1242.6000000000001,1252.5739999999998
2016-06-15,2016,6,15,Wednesday,24,2016-24,1284.6,1296.2,1278.8,1285.8,162,1285.8,0.00015562635811061654,1247.05,1253.722
2016-06-16,2016,6,16,Thursday,24,2016-24,1296.3,1316.4,1281.1,1296.1,251,1296.1,0.008010519806092686,1252.4785714285715,1255.194
2016-06-17,2016,6,17,Friday,24,2016-24,1280.3,1300.1,1280.3,1292.5,129,1292.5,-0.0027775446753712796,1258.1000000000001,1256.32
2016-06-20,2016,6,20,Monday,25,2016-25,1288.9,1291.2,1280.3,1290.0,153,1290.0,-0.0019342359767892114,1263.4714285714288,1257.27
2016-06-21,2016,6,21,Tuesday,25,2016-25,1293.9,1293.9,1266.3,1270.5,134,1270.5,-0.015116279069767424,1267.6571428571428,1257.5459999999998
2016-06-22,2016,6,22,Wednesday,25,2016-25,1267.0,1269.2,1264.9,1268.0,53,1268.0,-0.001967729240456517,1271.814285714286,1257.718
2016-06-23,2016,6,23,Thursday,25,2016-25,1263.4,1270.5,1255.2,1261.2,218,1261.2,-0.005362814533221627,1273.3214285714287,1258.006
2016-06-24,2016,6,24,Friday,25,2016-25,1253.7,1355.6,1253.7,1320.0,694,1320.0,0.0466223050306096,1278.7071428571428,1259.906
2016-06-27,2016,6,27,Monday,26,2016-26,1330.0,1331.7,1320.0,1322.5,92,1322.5,0.0018939393939394478,1284.2857142857142,1261.6940000000002
2016-06-28,2016,6,28,Tuesday,26,2016-26,1314.8,1315.6,1314.1,1315.3,1072,1315.3,-0.005444197483459368,1288.25,1263.328
2016-06-29,2016,6,29,Wednesday,26,2016-26,1311.6,1327.4,1311.6,1323.9,414,1323.9,0.0065384134924952875,1292.0857142857144,1264.746
2016-06-30,2016,6,30,Thursday,26,2016-26,1315.8,1323.5,1314.5,1318.4,560,1318.4,-0.004154392249093086,1295.3,1266.05
2016-07-01,2016,7,1,Friday,26,2016-26,1324.5,1344.2,1321.9,1336.7,137,1336.7,0.013880405354168346,1299.0357142857142,1267.8039999999999
2016-07-05,2016,7,5,Tuesday,27,2016-27,1342.2,1356.8,1339.7,1356.4,90,1356.4,0.014737842419247915,1304.0928571428572,1270.358
2016-07-06,2016,7,6,Wednesday,27,2016-27,1359.0,1374.9,1359.0,1364.9,130,1364.9,0.006266587914337318,1309.7428571428572,1272.878
2016-07-07,2016,7,7,Thursday,27,2016-27,1366.8,1368.6,1350.5,1360.1,207,1360.1,-0.00351677686443419,1314.3142857142855,1275.236
2016-07-08,2016,7,8,Friday,27,2016-27,1361.3,1365.8,1335.0,1356.6,249,1356.6,-0.002573340241765809,1318.892857142857,1277.384
2016-07-11,2016,7,11,Monday,28,2016-28,1371.7,1371.8,1353.0,1355.0,26,1355.0,-0.0011794011607927368,1323.5357142857142,1279.174
2016-07-12,2016,7,12,Tuesday,28,2016-28,1353.6,1356.0,1330.3,1334.1,252,1334.1,-0.015424372261300778,1328.0785714285714,1280.0720000000001
2016-07-13,2016,7,13,Wednesday,28,2016-28,1341.5,1342.4,1336.7,1342.4,7,1342.4,0.0062214593958593856,1333.392857142857,1281.0259999999998
2016-07-14,2016,7,14,Thursday,28,2016-28,1341.4,1341.4,1322.7,1331.3,20,1331.3,-0.008268754010774426,1338.4,1281.838
2016-07-15,2016,7,15,Friday,28,2016-28,1333.7,1333.7,1322.9,1326.5,52,1326.5,-0.0036055349298230732,1338.8642857142859,1282.902
2016-07-18,2016,7,18,Monday,29,2016-29,1327.5,1335.0,1326.2,1328.4,54,1328.4,0.0014323591511966605,1339.2857142857142,1284.0420000000001
2016-07-19,2016,7,19,Tuesday,29,2016-29,1328.5,1333.2,1326.4,1331.5,322,1331.5,0.0023336160260196692,1340.4428571428568,1284.814
2016-07-20,2016,7,20,Wednesday,29,2016-29,1331.0,1337.5,1315.5,1318.8,751,1318.8,-0.009538078236481451,1340.0785714285716,1285.878
2016-07-21,2016,7,21,Thursday,29,2016-29,1312.8,1330.5,1312.8,1330.5,318,1330.5,0.008871664193727868,1340.9428571428573,1287.21
2016-07-22,2016,7,22,Friday,29,2016-29,1330.7,1330.7,1320.4,1323.1,55,1323.1,-0.005561837214627996,1339.9714285714285,1288.18
2016-07-25,2016,7,25,Monday,30,2016-30,1315.7,1319.3,1313.8,1319.3,548,1319.3,-0.002871987625976402,1337.3214285714287,1289.16
2016-07-26,2016,7,26,Tuesday,30,2016-30,1315.2,1320.7,1315.2,1320.7,63,1320.7,0.0010610947411042737,1334.1642857142856,1290.136
2016-07-27,2016,7,27,Wednesday,30,2016-30,1326.0,1326.6,1326.0,1326.6,215388,1326.6,0.00446734658302006,1331.7714285714285,1291.2
2016-07-28,2016,7,28,Thursday,30,2016-30,1339.5,1344.3,1330.1,1332.3,56908,1332.3,0.00429675361607762,1330.0357142857142,1292.322
2016-07-29,2016,7,29,Friday,30,2016-30,1333.2,1353.3,1325.8,1349.0,6076,1349.0,0.012534677294776086,1329.607142857143,1293.828
2016-08-01,2016,8,1,Monday,31,2016-31,1348.8,1353.5,1345.6,1351.4,1257,1351.4,0.0017791137242864075,1330.8428571428572,1295.772
2016-08-02,2016,8,2,Tuesday,31,2016-31,1352.1,1366.0,1346.6,1364.4,2941,1364.4,0.00961965351868077,1332.4142857142856,1298.012
2016-08-03,2016,8,3,Wednesday,31,2016-31,1362.4,1364.7,1353.3,1356.1,715,1356.1,-0.006083295719442328,1334.185714285714,1300.112
2016-08-04,2016,8,4,Thursday,31,2016-31,1354.4,1361.6,1347.0,1358.8,381,1358.8,0.001991057658577766,1336.492857142857,1302.71
2016-08-05,2016,8,5,Friday,31,2016-31,1357.6,1360.8,1333.7,1336.4,1107,1336.4,-0.016485151316693702,1337.064285714286,1304.9679999999998
2016-08-08,2016,8,8,Monday,32,2016-32,1330.0,1335.4,1327.8,1333.4,587,1333.4,-0.0022448368341771996,1337.2000000000003,1307.234
2016-08-09,2016,8,9,Tuesday,32,2016-32,1331.8,1339.4,1328.5,1339.0,620,1339.0,0.004199771623971893,1338.642857142857,1309.7379999999998
2016-08-10,2016,8,10,Wednesday,32,2016-32,1344.8,1354.2,1344.3,1344.3,110,1344.3,0.003958214210698197,1339.6285714285714,1312.328
2016-08-11,2016,8,11,Thursday,32,2016-32,1341.6,1350.4,1334.8,1342.5,666,1342.5,-0.0013390231070021796,1341.0142857142857,1314.94
2016-08-12,2016,8,12,Friday,32,2016-32,1336.8,1351.8,1333.2,1335.8,113,1335.8,-0.004990652641992499,1342.1928571428573,1317.46
2016-08-15,2016,8,15,Monday,33,2016-33,1336.5,1340.6,1333.6,1340.3,62,1340.3,0.0033687676564675417,1343.5928571428572,1319.464
2016-08-16,2016,8,16,Tuesday,33,2016-33,1342.2,1355.0,1341.0,1350.5,338,1350.5,0.007610199806224793,1345.3,1321.582
2016-08-17,2016,8,17,Wednesday,33,2016-33,1345.5,1347.3,1338.6,1342.7,135,1342.7,-0.0057756748079415,1346.042857142857,1323.5479999999998
2016-08-18,2016,8,18,Thursday,33,2016-33,1351.3,1354.4,1348.2,1351.2,140,1351.2,0.006330528270729108,1346.2,1325.376
2016-08-19,2016,8,19,Friday,33,2016-33,1350.1,1350.1,1338.6,1340.4,197,1340.4,-0.007992841287809305,1345.4142857142856,1326.78
2016-08-22,2016,8,22,Monday,34,2016-34,1334.4,1337.7,1333.3,1337.7,117,1337.7,-0.002014378687711371,1343.5071428571428,1328.066
2016-08-23,2016,8,23,Tuesday,34,2016-34,1337.0,1341.2,1334.3,1340.6,551,1340.6,0.002167918456991824,1342.4,1329.19
2016-08-24,2016,8,24,Wednesday,34,2016-34,1337.2,1337.2,1322.9,1324.4,262,1324.4,-0.012084105226687347,1339.9428571428573,1329.9660000000001
2016-08-25,2016,8,25,Thursday,34,2016-34,1321.4,1324.0,1317.0,1320.1,58,1320.1,-0.003246790055011828,1338.7785714285715,1330.652
2016-08-26,2016,8,26,Friday,34,2016-34,1323.8,1340.5,1320.1,1321.5,141,1321.5,0.0010605442314632896,1337.9285714285713,1331.16
2016-08-29,2016,8,29,Monday,35,2016-35,1315.0,1323.0,1315.0,1322.9,437,1322.9,0.0010594206689840124,1336.7785714285712,1331.7680000000003
2016-08-30,2016,8,30,Tuesday,35,2016-35,1322.0,1322.1,1308.0,1311.7,705,1311.7,-0.008466303602306047,1334.45,1332.2020000000002
2016-08-31,2016,8,31,Wednesday,35,2016-35,1310.3,1313.7,1306.3,1306.9,214,1306.9,-0.003659317630929415,1331.9071428571428,1332.93
2016-09-01,2016,9,1,Thursday,35,2016-35,1305.3,1313.1,1301.5,1312.2,225,1312.2,0.004055342152272656,1330.2214285714285,1333.8139999999999
2016-09-02,2016,9,2,Friday,35,2016-35,1309.6,1326.7,1309.2,1322.1,55,1322.1,0.007544600504840071,1328.9214285714286,1335.032
2016-09-06,2016,9,6,Tuesday,36,2016-36,1323.3,1349.4,1323.2,1349.4,46,1349.4,0.02064900486517751,1328.8428571428574,1335.62
2016-09-07,2016,9,7,Wednesday,36,2016-36,1348.4,1350.5,1343.9,1344.3,14,1344.3,-0.0037794393757715206,1328.957142857143,1336.056
2016-09-08,2016,9,8,Thursday,36,2016-36,1344.8,1345.4,1335.7,1336.8,30,1336.8,-0.00557911160275415,1327.9285714285713,1336.486
2016-09-09,2016,9,9,Friday,36,2016-36,1338.5,1338.5,1328.0,1330.1,35,1330.1,-0.005012023487028561,1327.1928571428573,1336.61
2016-09-12,2016,9,12,Monday,37,2016-37,1327.0,1329.3,1319.9,1321.0,177,1321.0,-0.006841572628349835,1326.0,1336.662
2016-09-13,2016,9,13,Tuesday,37,2016-37,1324.6,1324.6,1315.0,1319.0,79,1319.0,-0.0015140045420136694,1324.4571428571428,1336.3080000000002
2016-09-14,2016,9,14,Wednesday,37,2016-37,1319.2,1322.3,1319.2,1321.5,73,1321.5,0.0018953752843062777,1324.25,1335.61
2016-09-15,2016,9,15,Thursday,37,2016-37,1320.7,1320.7,1310.8,1313.5,37,1313.5,-0.006053726825577033,1323.7785714285712,1334.582
2016-09-16,2016,9,16,Friday,37,2016-37,1312.2,1312.6,1305.8,1305.8,4,1305.8,-0.005862163054339509,1322.6571428571426,1333.496
2016-09-19,2016,9,19,Monday,38,2016-38,1313.5,1313.5,1313.5,1313.5,20,1313.5,0.005896730650902571,1321.9857142857143,1332.634
2016-09-20,2016,9,20,Tuesday,38,2016-38,1313.7,1313.7,1313.7,1313.7,97,1313.7,0.00015222776693946116,1322.1285714285714,1331.8080000000002
2016-09-21,2016,9,21,Wednesday,38,2016-38,1326.3,1326.9,1324.0,1326.9,76,1326.9,0.010048012280439389,1323.5571428571427,1331.664
2016-09-22,2016,9,22,Thursday,38,2016-38,1338.6,1340.4,1338.2,1340.4,23,1340.4,0.010174089796977315,1325.5714285714287,1331.624
2016-09-23,2016,9,23,Friday,38,2016-38,1337.2,1337.2,1337.2,1337.2,40,1337.2,-0.0023874016591325375,1326.6499999999999,1331.7420000000002
2016-09-26,2016,9,26,Monday,39,2016-39,1335.2,1341.8,1335.2,1339.7,24,1339.7,0.0018695782914208703,1325.9571428571428,1332.006
2016-09-27,2016,9,27,Tuesday,39,2016-39,1328.0,1328.7,1325.9,1325.9,48,1325.9,-0.010300759319832209,1324.642857142857,1331.9560000000001
2016-09-28,2016,9,28,Wednesday,39,2016-39,1319.4,1319.4,1319.4,1319.4,10551,1319.4,-0.0049023304022280945,1323.3999999999999,1331.714
2016-09-29,2016,9,29,Thursday,39,2016-39,1321.2,1325.0,1314.7,1321.7,6108,1321.7,0.0017431610696185817,1322.8,1331.7720000000002
2016-09-30,2016,9,30,Friday,39,2016-39,1320.6,1327.7,1312.9,1313.3,868,1313.3,-0.006355377660642536,1322.25,1331.428
2016-10-03,2016,10,3,Monday,40,2016-40,1313.5,1316.8,1308.2,1309.0,299,1309.0,-0.003274231834501151,1321.5357142857142,1331.146
2016-10-04,2016,10,4,Tuesday,40,2016-40,1307.6,1310.2,1266.3,1266.3,1893,1266.3,-0.03262028355376245,1317.5928571428574,1330.086
